negative,neutral,positive,recipeScore,recipeTitle,url,posNegRatio,totalComments
0.2204724409448819,0.3464566929133858,0.4330708661417323,5.0,Pecan Slab Pie Recipe,https://cooking.nytimes.com/recipes/1024802-pecan-slab-pie,1.9642857142857144,127.0
0.07608695652173914,0.5978260869565217,0.32608695652173914,5.0,Penny’s Chocolate Mousse Recipe (with Video),https://cooking.nytimes.com/recipes/769471758-pennys-chocolate-mousse,4.285714285714286,92.0
0.25,0.25,0.5,5.0,Pepper Sauce Recipe,https://cooking.nytimes.com/recipes/1026046-pepper-sauce,2.0,8.0
0.17204301075268819,0.12688172043010754,0.7010752688172043,5.0,Peppermint Brownie Cookies Recipe,https://cooking.nytimes.com/recipes/1022771-peppermint-brownie-cookies,4.074999999999999,465.0
0.2222222222222222,0.2222222222222222,0.5555555555555556,5.0,Pepperoncini Potato Salad Recipe,https://cooking.nytimes.com/recipes/782157126-pepperoncini-potato-salad,2.5000000000000004,9.0
0.23595505617977527,0.39325842696629215,0.3707865168539326,5.0,Persimmon Cardamom Cake Recipe,https://cooking.nytimes.com/recipes/1027573-persimmon-cardamom-cake,1.5714285714285716,89.0
,0.13333333333333333,0.8666666666666667,5.0,Persimmon Salad With Glazed Walnuts and Feta Recipe,https://cooking.nytimes.com/recipes/1027347-persimmon-salad-with-glazed-walnuts-and-feta,,15.0
0.1,0.6,0.3,5.0,Pescado a la Talla (Contramar’s Red and Green Grilled Snapper) Recipe,https://cooking.nytimes.com/recipes/1026154-pescado-a-la-talla-contramars-red-and-green-grilled-snapper,2.9999999999999996,10.0
0.12280701754385964,0.15789473684210525,0.7192982456140351,5.0,Pesto Pasta With Corn and Green Beans Recipe,https://cooking.nytimes.com/recipes/1026983-pesto-pasta-with-corn-and-green-beans,5.857142857142858,57.0
,0.5,0.5,4.0,Pilipili Oil Recipe,https://cooking.nytimes.com/recipes/1022600-pilipili-oil,,4.0
0.11904761904761904,0.4523809523809524,0.42857142857142855,4.0,Pimento Cheese Pie Recipe,https://cooking.nytimes.com/recipes/1024963-pimento-cheese-pie,3.6,42.0
0.14285714285714285,0.21428571428571427,0.6428571428571429,5.0,"Pineapple, Ham and Jalapeño Bites Recipe",https://cooking.nytimes.com/recipes/764613412-pineapple-ham-and-jalapeno-bites,4.500000000000001,14.0
0.1,0.6,0.3,5.0,Pineapple-Coconut Punch Recipe,https://cooking.nytimes.com/recipes/782155025-pineapple-coconut-punch,2.9999999999999996,10.0
,,1.0,4.0,Piparkakut Recipe,https://cooking.nytimes.com/recipes/1013393-piparkakut,,4.0
0.2548076923076923,0.3605769230769231,0.38461538461538464,4.0,Pistachio Bundt Cake Recipe,https://cooking.nytimes.com/recipes/1023783-pistachio-bundt-cake,1.509433962264151,208.0
0.21568627450980393,0.3235294117647059,0.46078431372549017,5.0,Pistachio Halvah Rice Krispies Treats Recipe,https://cooking.nytimes.com/recipes/1026928-pistachio-halvah-rice-krispies-treats,2.1363636363636362,102.0
0.2692307692307692,0.46153846153846156,0.2692307692307692,4.0,Pistachio Macarons Recipe,https://cooking.nytimes.com/recipes/1024560-pistachio-macarons,1.0,26.0
0.21428571428571427,0.21428571428571427,0.5714285714285714,4.0,Pistachio Martini Recipe,https://cooking.nytimes.com/recipes/1026371-pistachio-martini,2.6666666666666665,14.0
0.18,0.16,0.66,4.0,Pistachio Morning Buns Recipe,https://cooking.nytimes.com/recipes/1022249-pistachio-morning-buns,3.666666666666667,50.0
0.25,0.1875,0.5625,5.0,Pistachio Pound Cake With Strawberries Recipe,https://cooking.nytimes.com/recipes/1018061-pistachio-pound-cake-with-strawberries,2.25,32.0
0.26436781609195403,0.3448275862068966,0.39080459770114945,5.0,Pistachio-Cardamom Cake Recipe,https://cooking.nytimes.com/recipes/1027517-pistachio-cardamom-cake,1.4782608695652175,87.0
0.23595505617977527,0.20786516853932585,0.5561797752808989,5.0,Pizza Margherita Recipe,https://cooking.nytimes.com/recipes/1016231-pizza-margherita,2.357142857142857,178.0
0.15555555555555556,0.08888888888888889,0.7555555555555555,4.0,Pizza Salad Recipe,https://cooking.nytimes.com/recipes/1024303-pizza-salad,4.857142857142857,45.0
0.09523809523809523,0.047619047619047616,0.8571428571428571,5.0,Pizza Sauce for Chicago Thin-Crust Pizza Recipe,https://cooking.nytimes.com/recipes/1023970-pizza-sauce-for-chicago-thin-crust-pizza,9.0,42.0
0.3,0.275,0.425,5.0,Plum-Cardamom Upside-Down Cake Recipe,https://cooking.nytimes.com/recipes/1027349-plum-cardamom-upside-down-cake,1.4166666666666667,40.0
0.18333333333333332,0.3333333333333333,0.48333333333333334,5.0,Pomegranate Cardamom Apple Pie Recipe,https://cooking.nytimes.com/recipes/1026221-pomegranate-cardamom-apple-pie,2.6363636363636367,60.0
0.25,0.3541666666666667,0.3958333333333333,4.0,Pommes Boulangère Recipe,https://cooking.nytimes.com/recipes/1023636-pommes-boulangere,1.5833333333333333,48.0
0.21428571428571427,0.4142857142857143,0.37142857142857144,5.0,Pommes Dauphinoises (Creamy Potato Gratin) Recipe,https://cooking.nytimes.com/recipes/1027385-pommes-dauphinoises-creamy-potato-gratin,1.7333333333333334,70.0
0.09090909090909091,0.3181818181818182,0.5909090909090909,5.0,Popcorn Bucket Cookies Recipe,https://cooking.nytimes.com/recipes/1027501-popcorn-bucket-cookies,6.5,44.0
0.18085106382978725,0.3723404255319149,0.44680851063829785,5.0,Porchetta Beans Recipe,https://cooking.nytimes.com/recipes/760135278-porchetta-beans,2.4705882352941173,94.0
0.13758389261744966,0.13087248322147652,0.7315436241610739,5.0,Porcini Ragù Recipe,https://cooking.nytimes.com/recipes/1026610-porcini-ragu,5.317073170731708,298.0
0.11009174311926606,0.1620795107033639,0.72782874617737,5.0,Pork Chile Verde Recipe,https://cooking.nytimes.com/recipes/1025775-pork-chile-verde,6.611111111111111,327.0
0.1368421052631579,0.2631578947368421,0.6,4.0,Pork Chops With Onion Gravy Recipe,https://cooking.nytimes.com/recipes/1021956-pork-chops-with-onion-gravy,4.384615384615384,95.0
0.2676056338028169,0.07746478873239436,0.6549295774647887,4.0,Pork Chops in Cherry-Pepper Sauce Recipe,https://cooking.nytimes.com/recipes/1020701-pork-chops-in-cherry-pepper-sauce,2.447368421052632,142.0
0.15595075239398085,0.11491108071135431,0.7291381668946648,5.0,Pork Chops in Lemon-Caper Sauce Recipe,https://cooking.nytimes.com/recipes/1020583-pork-chops-in-lemon-caper-sauce,4.675438596491228,731.0
0.6,0.1,0.3,5.0,Pork Sinigang Recipe,https://cooking.nytimes.com/recipes/1019216-pork-sinigang,0.5,10.0
0.09375,0.09375,0.8125,5.0,"Pork Tenderloin With Chickpeas, Tomatoes and Oregano Vinaigrette Recipe",https://cooking.nytimes.com/recipes/759847063-pork-tenderloin-with-chickpeas-tomatoes-and-oregano-vinaigrette,8.666666666666666,32.0
0.36538461538461536,0.27884615384615385,0.3557692307692308,4.0,Potato Pavé With Parmesan Crust Recipe,https://cooking.nytimes.com/recipes/1026237-potato-pave-with-parmesan-crust,0.9736842105263159,104.0
0.19047619047619047,0.5714285714285714,0.23809523809523808,4.0,Potato Pete’s Potato Scones Recipe,https://cooking.nytimes.com/recipes/1026113-potato-petes-potato-scones,1.25,21.0
0.09523809523809523,0.42857142857142855,0.47619047619047616,5.0,Potlikker Ramen Recipe,https://cooking.nytimes.com/recipes/1026550-potlikker-ramen,5.0,21.0
0.3076923076923077,0.3333333333333333,0.358974358974359,4.0,Poulet DG (Cameroonian Chicken and Plantains) Recipe,https://cooking.nytimes.com/recipes/771597221-poulet-dg-cameroonian-chicken-and-plantains,1.1666666666666665,39.0
0.38181818181818183,0.14545454545454545,0.4727272727272727,5.0,Pozole Verde Recipe,https://cooking.nytimes.com/recipes/1026486-pozole-verde,1.238095238095238,165.0
0.11627906976744186,0.6046511627906976,0.27906976744186046,4.0,Princess Pamela’s Sauce Beautiful Recipe,https://cooking.nytimes.com/recipes/1026591-princess-pamelas-sauce-beautiful,2.4,43.0
0.13114754098360656,0.3770491803278688,0.4918032786885246,5.0,Protein Shake Recipe,https://cooking.nytimes.com/recipes/776879285-protein-shake,3.7499999999999996,61.0
0.18181818181818182,0.5,0.3181818181818182,4.0,Pumpkin Empanadas Recipe,https://cooking.nytimes.com/recipes/1024769-pumpkin-empanadas,1.75,22.0
0.2028985507246377,0.2898550724637681,0.5072463768115942,5.0,Pumpkin Pecan Sheet Cake  Recipe,https://cooking.nytimes.com/recipes/1026012-pumpkin-pecan-sheet-cake,2.5,69.0
0.4166666666666667,0.3055555555555556,0.2777777777777778,4.0,Pumpkin Pie With Pepitas Recipe,https://cooking.nytimes.com/recipes/1024803-pumpkin-pie-with-pepitas,0.6666666666666666,36.0
0.2222222222222222,0.18518518518518517,0.5925925925925926,4.0,Pumpkin Pie With a Vodka Crust Recipe,https://cooking.nytimes.com/recipes/1015621-pumpkin-pie-with-a-vodka-crust,2.6666666666666665,27.0
0.3050847457627119,0.11864406779661017,0.576271186440678,4.0,Pumpkin Spice Latte Cake With Coffee Frosting Recipe,https://cooking.nytimes.com/recipes/1024687-pumpkin-spice-latte-cake-with-coffee-frosting,1.8888888888888888,59.0
0.3269230769230769,0.40384615384615385,0.2692307692307692,4.0,Pumpkin-Ginger Mini Muffins Recipe,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,0.8235294117647058,52.0
0.20930232558139536,0.20930232558139536,0.5813953488372093,4.0,Puréed Potatoes With Lemon Recipe,https://cooking.nytimes.com/recipes/1021644-pureed-potatoes-with-lemon,2.7777777777777777,43.0
0.36363636363636365,0.2727272727272727,0.36363636363636365,4.0,Purê de Mandioca (Creamy Yuca Purée) Recipe,https://cooking.nytimes.com/recipes/1023627-pure-de-mandioca-creamy-yuca-puree,1.0,11.0
0.35294117647058826,0.35294117647058826,0.29411764705882354,5.0,Quick Dill Pickles Recipe,https://cooking.nytimes.com/recipes/1026008-quick-dill-pickles,0.8333333333333333,17.0
0.2,0.1125,0.6875,5.0,Quick Pasta e Fagioli Recipe,https://cooking.nytimes.com/recipes/770670634-quick-pasta-e-fagioli,3.4375,80.0
0.17647058823529413,0.11764705882352941,0.7058823529411765,5.0,Quick Shrimp and Asparagus Stir-Fry Recipe,https://cooking.nytimes.com/recipes/1025275-quick-shrimp-and-asparagus-stir-fry,4.0,136.0
0.20588235294117646,0.2426470588235294,0.5514705882352942,5.0,Quick Turkey Chili Recipe,https://cooking.nytimes.com/recipes/1027448-quick-turkey-chili,2.678571428571429,136.0
0.038461538461538464,0.15384615384615385,0.8076923076923077,4.0,Quick-Broiled Pork Chops With Peanuts and Gochujang Recipe,https://cooking.nytimes.com/recipes/1020000-quick-broiled-pork-chops-with-peanuts-and-gochujang,21.0,26.0
0.11627906976744186,0.06847545219638243,0.8152454780361758,5.0,Quinoa and Broccoli Spoon Salad Recipe,https://cooking.nytimes.com/recipes/1023843-quinoa-and-broccoli-spoon-salad,7.011111111111112,774.0
0.3605769230769231,0.11538461538461539,0.5240384615384616,4.0,Rainbow Rave Cookies Recipe,https://cooking.nytimes.com/recipes/1024780-rainbow-rave-cookies,1.4533333333333334,208.0
0.13793103448275862,0.3793103448275862,0.4827586206896552,4.0,Raspberry Macarons Recipe,https://cooking.nytimes.com/recipes/1024559-raspberry-macarons,3.5,29.0
0.21568627450980393,0.19607843137254902,0.5882352941176471,4.0,Raspberry and Cream Roulade Recipe,https://cooking.nytimes.com/recipes/1022271-raspberry-and-cream-roulade,2.727272727272727,51.0
0.40476190476190477,0.16666666666666666,0.42857142857142855,4.0,Red Curry Chicken and Rice Bowls Recipe,https://cooking.nytimes.com/recipes/765911183-red-curry-chicken-and-rice-bowls,1.0588235294117647,84.0
0.2903225806451613,0.3225806451612903,0.3870967741935484,4.0,Red Enchilada Sauce Recipe,https://cooking.nytimes.com/recipes/1023768-red-enchilada-sauce,1.3333333333333333,31.0
,0.5454545454545454,0.45454545454545453,5.0,Red Red (Pepper Stewed Beans) Recipe,https://cooking.nytimes.com/recipes/768599283-red-red-pepper-stewed-beans,,11.0
0.08108108108108109,0.18018018018018017,0.7387387387387387,4.0,Red Wine-Braised Short Ribs With Lemongrass and Soy Recipe,https://cooking.nytimes.com/recipes/1018318-red-wine-braised-short-ribs-with-lemongrass-and-soy,9.11111111111111,111.0
0.09302325581395349,0.3488372093023256,0.5581395348837209,4.0,Red-Cooked Beef Short Ribs Recipe,https://cooking.nytimes.com/recipes/1022212-red-cooked-beef-short-ribs,6.0,43.0
0.07462686567164178,0.6268656716417911,0.29850746268656714,5.0,Red-Wine Roasted Pears With Cardamom Crumble Recipe,https://cooking.nytimes.com/recipes/1027466-red-wine-roasted-pears-with-cardamom-crumble,4.0,67.0
0.2375,0.325,0.4375,4.0,Rhubarb and Roasted Strawberry Pie Recipe,https://cooking.nytimes.com/recipes/780600739-rhubarb-and-roasted-strawberry-pie,1.842105263157895,80.0
0.16666666666666666,0.4791666666666667,0.3541666666666667,4.0,Rhubarb-Almond Crumble Recipe,https://cooking.nytimes.com/recipes/1026725-rhubarb-almond-crumble,2.1250000000000004,48.0
0.026785714285714284,0.13392857142857142,0.8392857142857143,4.0,Rice and Beans With Extras Recipe,https://cooking.nytimes.com/recipes/1020025-rice-and-beans-with-extras,31.333333333333336,112.0
0.4444444444444444,,0.5555555555555556,4.0,Rick Katz’s Brownies for Julia Child Recipe,https://cooking.nytimes.com/recipes/1015627-rick-katzs-brownies-for-julia-child,1.2500000000000002,9.0
0.17307692307692307,0.3076923076923077,0.5192307692307693,4.0,Ricotta Toast With Roasted Grapes Recipe,https://cooking.nytimes.com/recipes/1025119-ricotta-toast-with-roasted-grapes,3.0000000000000004,52.0
0.27906976744186046,0.23255813953488372,0.4883720930232558,4.0,Roast Chicken With Apricot Glaze Recipe,https://cooking.nytimes.com/recipes/1019491-roast-chicken-with-apricot-glaze,1.75,43.0
0.1758957654723127,0.20846905537459284,0.6156351791530945,5.0,Roasted Broccoli and Whipped Tofu With Chile Crisp Crunch Recipe,https://cooking.nytimes.com/recipes/1026270-roasted-broccoli-and-whipped-tofu-with-chile-crisp-crunch,3.5000000000000004,307.0
0.2196969696969697,0.07575757575757576,0.7045454545454546,4.0,Roasted Brussels Sprouts Recipe,https://cooking.nytimes.com/recipes/1015725-roasted-brussels-sprouts,3.2068965517241383,132.0
0.3157894736842105,0.21052631578947367,0.47368421052631576,4.0,Roasted Brussels Sprouts With Cinnamon-Butter Yogurt and Chestnuts Recipe,https://cooking.nytimes.com/recipes/1023511-roasted-brussels-sprouts-with-cinnamon-butter-yogurt-and-chestnuts,1.5,57.0
0.08333333333333333,0.3333333333333333,0.5833333333333334,5.0,Roasted Carrots With Harissa Vinaigrette Recipe,https://cooking.nytimes.com/recipes/774457175-roasted-carrots-with-harissa-vinaigrette,7.000000000000001,12.0
0.05128205128205128,0.17094017094017094,0.7777777777777778,5.0,Roasted Carrots With Whipped Tahini Recipe,https://cooking.nytimes.com/recipes/1026271-roasted-carrots-with-whipped-tahini,15.166666666666668,117.0
,0.45,0.55,5.0,Roasted Chicken Broth Recipe,https://cooking.nytimes.com/recipes/1024799-roasted-chicken-broth,,20.0
0.08823529411764706,0.5294117647058824,0.38235294117647056,4.0,Roasted Chicken With Vinegared Grapes Recipe,https://cooking.nytimes.com/recipes/1027323-roasted-chicken-with-vinegared-grapes,4.333333333333333,34.0
0.3076923076923077,0.23076923076923078,0.46153846153846156,4.0,Roasted Eggplant Noodles With Cashew Sauce  Recipe,https://cooking.nytimes.com/recipes/756832589-roasted-eggplant-noodles-with-cashew-sauce,1.5,39.0
0.1511627906976744,0.10465116279069768,0.7441860465116279,4.0,"Roasted Fish With Ginger, Scallions and Soy Recipe",https://cooking.nytimes.com/recipes/1020020-roasted-fish-with-ginger-scallions-and-soy,4.923076923076923,86.0
0.1111111111111111,0.4444444444444444,0.4444444444444444,4.0,Roasted Kelewele (Spiced Plantains) With Crispy Shallots and Herbs Recipe,https://cooking.nytimes.com/recipes/1027632-roasted-kelewele-spiced-plantains-with-crispy-shallots-and-herbs,4.0,9.0
0.043478260869565216,0.43478260869565216,0.5217391304347826,5.0,Roasted Nectarine Mess With Pistachio Dukkah Recipe,https://cooking.nytimes.com/recipes/781284295-roasted-nectarine-mess-with-pistachio-dukkah,12.0,23.0
0.05660377358490566,0.5283018867924528,0.41509433962264153,5.0,Roasted Rhubarb Recipe,https://cooking.nytimes.com/recipes/779298494-roasted-rhubarb,7.333333333333334,53.0
0.375,0.30357142857142855,0.32142857142857145,4.0,Roasted Salmon With Dill and Cucumber Salad Recipe,https://cooking.nytimes.com/recipes/1024944-roasted-salmon-with-dill-and-cucumber-salad,0.8571428571428572,56.0
0.1743119266055046,0.22935779816513763,0.5963302752293578,5.0,Roasted Sausages With Chickpeas and Spinach Recipe,https://cooking.nytimes.com/recipes/777656134-roasted-sausages-with-chickpeas-and-spinach,3.421052631578947,109.0
0.12698412698412698,0.15873015873015872,0.7142857142857143,4.0,Roasted Squash With Spiced Onion Gravy Recipe,https://cooking.nytimes.com/recipes/1023595-roasted-squash-with-spiced-onion-gravy,5.625,63.0
0.3333333333333333,0.1111111111111111,0.5555555555555556,5.0,Roasted Swiss Chard Recipe,https://cooking.nytimes.com/recipes/761343149-roasted-swiss-chard,1.6666666666666667,9.0
0.2222222222222222,0.14814814814814814,0.6296296296296297,4.0,Roasted Turkey Ramen Recipe,https://cooking.nytimes.com/recipes/1023674-roasted-turkey-ramen,2.8333333333333335,27.0
0.2037533512064343,0.08310991957104558,0.7131367292225201,5.0,Roasted White Bean and Tomato Pasta Recipe,https://cooking.nytimes.com/recipes/1024062-roasted-white-bean-and-tomato-pasta,3.5,373.0
0.2916666666666667,0.25,0.4583333333333333,4.0,Rohan Kamicheril’s Country Captain Recipe,https://cooking.nytimes.com/recipes/1022978-rohan-kamicherils-country-captain,1.5714285714285712,24.0
0.09523809523809523,0.3333333333333333,0.5714285714285714,4.0,Roman-Style Spring Lamb With Fresh Sugar Snap Pea Salad Recipe,https://cooking.nytimes.com/recipes/1018712-roman-style-spring-lamb-with-fresh-sugar-snap-pea-salad,6.0,21.0
0.3333333333333333,0.1388888888888889,0.5277777777777778,4.0,Ropa Vieja Recipe,https://cooking.nytimes.com/recipes/1021457-ropa-vieja,1.5833333333333335,108.0
0.625,,0.375,3.0,Rosca de Reyes Recipe,https://cooking.nytimes.com/recipes/1024954-rosca-de-reyes,0.6,8.0
0.5433070866141733,0.2283464566929134,0.2283464566929134,3.0,Roscioli Roman Cacio e Pepe Recipe,https://cooking.nytimes.com/recipes/1024332-roscioli-roman-cacio-e-pepe,0.42028985507246375,127.0
0.028985507246376812,0.15942028985507245,0.8115942028985508,4.0,Rotisserie Chicken Salad With Greens and Herbs Recipe,https://cooking.nytimes.com/recipes/1019999-rotisserie-chicken-salad-with-greens-and-herbs,28.0,69.0
0.11363636363636363,0.1590909090909091,0.7272727272727273,5.0,Rotkraut Recipe,https://cooking.nytimes.com/recipes/1018394-rotkraut,6.4,44.0
0.2727272727272727,0.36363636363636365,0.36363636363636365,4.0,Rqaq w Adas (Lentils With Pasta) Recipe,https://cooking.nytimes.com/recipes/1023049-rqaq-w-adas-lentils-with-pasta,1.3333333333333335,44.0
0.3333333333333333,0.20833333333333334,0.4583333333333333,4.0,Rugelach Recipe,https://cooking.nytimes.com/recipes/1015634-rugelach,1.375,24.0
0.21291866028708134,0.2535885167464115,0.5334928229665071,5.0,Rum-Buttered Almond Cookies Recipe,https://cooking.nytimes.com/recipes/1026334-rum-buttered-almond-cookies,2.5056179775280896,418.0
0.12857142857142856,0.2,0.6714285714285714,5.0,Rum-Raisin Carrot Cake Recipe,https://cooking.nytimes.com/recipes/1025422-rum-raisin-carrot-cake,5.222222222222222,70.0
0.09523809523809523,0.09523809523809523,0.8095238095238095,5.0,Rumbledethumps (Potato Mash With Cabbage and Cheddar) Recipe,https://cooking.nytimes.com/recipes/1026390-rumbledethumps-potato-mash-with-cabbage-and-cheddar,8.5,21.0
0.16666666666666666,0.3333333333333333,0.5,4.0,Rustic Apple Streusel Pie Recipe,https://cooking.nytimes.com/recipes/1015635-rustic-apple-streusel-pie,3.0,6.0
0.09523809523809523,0.6190476190476191,0.2857142857142857,4.0,Ryazhanka (Fermented Caramelized Milk) Recipe,https://cooking.nytimes.com/recipes/1023161-ryazhanka-fermented-caramelized-milk,3.0,21.0
0.14285714285714285,0.5714285714285714,0.2857142857142857,4.0,Sablé Breton Galette With Berries Recipe,https://cooking.nytimes.com/recipes/1015637-sable-breton-galette-with-berries,2.0,7.0
0.21367521367521367,0.1282051282051282,0.6581196581196581,4.0,Saffron Pistachio Blondies Recipe,https://cooking.nytimes.com/recipes/1023010-saffron-pistachio-blondies,3.08,117.0
0.20512820512820512,0.05128205128205128,0.7435897435897436,5.0,Saladu Nebbe (Black-Eyed Pea Salad With Tomatoes and Cucumbers) Recipe,https://cooking.nytimes.com/recipes/1025747-saladu-nebbe-black-eyed-pea-salad-with-tomatoes-and-cucumbers,3.6250000000000004,39.0
0.15976331360946747,0.2603550295857988,0.5798816568047337,5.0,Saland-e Nakhod (Chickpea Yogurt Stew) Recipe,https://cooking.nytimes.com/recipes/1027560-saland-e-nakhod-chickpea-yogurt-stew,3.6296296296296293,169.0
0.3181818181818182,0.22727272727272727,0.45454545454545453,4.0,Salmon Onigiri Recipe,https://cooking.nytimes.com/recipes/1025414-salmon-onigiri,1.4285714285714286,22.0
0.06666666666666667,0.2,0.7333333333333333,5.0,Salmon Ssam Recipe,https://cooking.nytimes.com/recipes/770670821-salmon-ssam,11.0,15.0
0.18181818181818182,0.09090909090909091,0.7272727272727273,4.0,Salmon With BBQ Sauce and Hot Peppers Recipe,https://cooking.nytimes.com/recipes/1019990-salmon-with-bbq-sauce-and-hot-peppers,4.0,11.0
0.1875,0.16666666666666666,0.6458333333333334,5.0,Salmon With Mustard Piccata Sauce Recipe,https://cooking.nytimes.com/recipes/767820396-salmon-with-mustard-piccata-sauce,3.4444444444444446,48.0
0.21428571428571427,0.07142857142857142,0.7142857142857143,4.0,Salmon and Daikon in Garlic Butter Miso Sauce Recipe,https://cooking.nytimes.com/recipes/1023836-salmon-and-daikon-in-garlic-butter-miso-sauce,3.3333333333333335,28.0
0.2872340425531915,0.1595744680851064,0.5531914893617021,5.0,Salmon and Green Beans in Red Pepper Sauce Recipe,https://cooking.nytimes.com/recipes/758211202-salmon-and-green-beans-in-red-pepper-sauce,1.9259259259259258,94.0
0.15384615384615385,0.3333333333333333,0.5128205128205128,5.0,Salted Butterflake Rolls Recipe,https://cooking.nytimes.com/recipes/1026009-salted-butterflake-rolls,3.333333333333333,39.0
0.16,0.27,0.57,5.0,Salted Butterscotch Chocolate Chunk Cookies Recipe (with Video),https://cooking.nytimes.com/recipes/761572471-salted-butterscotch-chocolate-chunk-cookies,3.5624999999999996,200.0
0.21428571428571427,0.17857142857142858,0.6071428571428571,4.0,Salted Caramels Recipe,https://cooking.nytimes.com/recipes/1023719-salted-caramels,2.8333333333333335,28.0
0.1962025316455696,0.3227848101265823,0.4810126582278481,4.0,Salted Margarita Bars Recipe,https://cooking.nytimes.com/recipes/1022342-salted-margarita-bars,2.4516129032258065,158.0
0.21428571428571427,0.35714285714285715,0.42857142857142855,5.0,Salvadoran Quesadilla Recipe,https://cooking.nytimes.com/recipes/1025463-salvadoran-quesadilla,2.0,14.0
0.5,0.25,0.25,4.0,Sambar (Tamarind Lentil Stew) Recipe,https://cooking.nytimes.com/recipes/1027514-sambar-tamarind-lentil-stew,0.5,8.0
0.0898876404494382,0.21348314606741572,0.6966292134831461,5.0,San Choy Bao (Pork Lettuce Wraps) Recipe,https://cooking.nytimes.com/recipes/1027155-san-choy-bao-pork-lettuce-wraps,7.750000000000001,89.0
0.18032786885245902,0.1830601092896175,0.6366120218579235,4.0,San Francisco-Style Vietnamese American Garlic Noodles Recipe,https://cooking.nytimes.com/recipes/1023012-san-francisco-style-vietnamese-american-garlic-noodles,3.5303030303030303,732.0
0.041666666666666664,0.16666666666666666,0.7916666666666666,4.0,Sanshoku-don (Three-Color Rice Bowls) Recipe,https://cooking.nytimes.com/recipes/1024532-sanshoku-don-three-color-rice-bowls,19.0,24.0
0.10256410256410256,0.05128205128205128,0.8461538461538461,5.0,Sardine Pasta Puttanesca Recipe,https://cooking.nytimes.com/recipes/1024285-sardine-pasta-puttanesca,8.25,156.0
0.1111111111111111,0.2777777777777778,0.6111111111111112,5.0,Sardine and Avocado Toasts Recipe,https://cooking.nytimes.com/recipes/776880414-sardine-and-avocado-toasts,5.500000000000001,18.0
0.06,0.26,0.68,5.0,Sardine and Egg Sandwich Recipe,https://cooking.nytimes.com/recipes/1026579-sardine-and-egg-sandwich,11.333333333333334,50.0
0.2,0.23333333333333334,0.5666666666666667,4.0,Sauerkraut Jeon (Korean Pancakes) Recipe,https://cooking.nytimes.com/recipes/1021774-sauerkraut-jeon-korean-pancakes,2.833333333333333,60.0
0.0625,0.14583333333333334,0.7916666666666666,5.0,Sausage and Leek Stuffing Recipe,https://cooking.nytimes.com/recipes/1024793-sausage-and-leek-stuffing,12.666666666666666,48.0
0.34146341463414637,0.3902439024390244,0.2682926829268293,4.0,Savory Holiday Nut Mix Recipe,https://cooking.nytimes.com/recipes/1027570-savory-holiday-nut-mix,0.7857142857142857,41.0
0.2971014492753623,0.07246376811594203,0.6304347826086957,4.0,Savory Thai Noodles With Seared Brussels Sprouts Recipe,https://cooking.nytimes.com/recipes/1020480-savory-thai-noodles-with-seared-brussels-sprouts,2.1219512195121952,138.0
0.16326530612244897,0.22448979591836735,0.6122448979591837,5.0,Scallion-Miso Mac and Cheese Recipe,https://cooking.nytimes.com/recipes/761873220-scallion-miso-mac-and-cheese,3.7500000000000004,49.0
0.21052631578947367,0.22807017543859648,0.5614035087719298,4.0,Schnitzel Recipe,https://cooking.nytimes.com/recipes/1021973-schnitzel,2.6666666666666665,57.0
0.3333333333333333,0.16666666666666666,0.5,4.0,Sea Bass With Garlic Chips and Salsa Macha Recipe,https://cooking.nytimes.com/recipes/1027325-sea-bass-with-garlic-chips-and-salsa-macha,1.5,6.0
0.20408163265306123,0.02040816326530612,0.7755102040816326,4.0,Seared Fish With Creamed Kale and Leeks Recipe,https://cooking.nytimes.com/recipes/1021871-seared-fish-with-creamed-kale-and-leeks,3.8,49.0
0.29850746268656714,0.08955223880597014,0.6119402985074627,4.0,Seared Orange Chicken and Broccoli Recipe,https://cooking.nytimes.com/recipes/765910967-seared-orange-chicken-and-broccoli,2.0500000000000003,67.0
0.25,0.3125,0.4375,5.0,Seared Scallops With Tomato Salad Recipe,https://cooking.nytimes.com/recipes/1026889-seared-scallops-with-tomato-salad,1.75,16.0
0.1509433962264151,0.1320754716981132,0.7169811320754716,5.0,Seared Zucchini and Halloumi in Red-Wine Vinaigrette Recipe,https://cooking.nytimes.com/recipes/779127092-seared-zucchini-and-halloumi-in-red-wine-vinaigrette,4.75,53.0
0.15384615384615385,0.4230769230769231,0.4230769230769231,5.0,Seco de Pollo (Ecuadorian-Style Chicken Stew) Recipe,https://cooking.nytimes.com/recipes/1026682-seco-de-pollo-ecuadorian-style-chicken-stew,2.75,26.0
0.07692307692307693,0.23076923076923078,0.6923076923076923,4.0,Serious Potato Skins Recipe,https://cooking.nytimes.com/recipes/1012831-serious-potato-skins,9.0,65.0
0.034482758620689655,0.3103448275862069,0.6551724137931034,5.0,Sesame Salmon Noodle Bowls With Ponzu Recipe,https://cooking.nytimes.com/recipes/759780099-sesame-salmon-noodle-bowls-with-ponzu,19.0,29.0
0.22580645161290322,0.3161290322580645,0.45806451612903226,5.0,Sesame Scallion Buns Recipe,https://cooking.nytimes.com/recipes/1027592-sesame-scallion-buns,2.0285714285714285,155.0
